106749,SNK,日華化学　新棟ダクト工事
106748,常盤機工,当て板製作
106745,リコライ,SCREEN彦根　250Aダクト工事
106744,サカイエステック,輪島クリーンセンター災害復旧工事
106742,(社内),教育・講習(2026)
106741,(社内),本社在庫品(2026)
106740,(社内),本社工場内業務(2026)
106739,設備JV,設備JV加工品類
106736,三機工業,キオクシア四日市260棟　補完工事
106735,設備JV,Y1_後工程整備機械工事
106734,タイコウ仙台,リング付き単管製作
106732,福博化成,三菱電機㈱8インチSIC先行開発設備導入二次側排気工事
106730,テックジャパン,デンソー広瀬 機連工事
106729,新日本空調,日産化学ダクト工事
106727,新菱冷熱工業,NTKセラテック富谷工場新築工事
106726,新日本空調,キオクシア四日市工場250棟4期上層階HCLダクト補完工事
106725,ジャパンマテリアル,セイコーエプソン千歳事業所機連工事
106724,共和工業,大熊ダイヤモンドデバイス第一1工場新築
106721,アビトップ北東北,アビトップ北東北加工品
106720,ティ・エフ・シー,山寿セラミックス本社工場レイアウト変更工事
106719,高砂熱学工業,RapidusⅡ-M1　2Fダクト補完工事 
106711,ジャパンマテリアル,北海道ジャパンマテリアル用加工品
106704,ジャパンマテリアル,JM千歳ダクト制作　角丸ダクト
106703,クリーンテクノ㈱,千歳事業所内整備工事
106702,新日本空調㈱,防液堤製作
106701,(社内),ネット事業部 応援
106697,SNK,キオクシア四日市270棟R1HCH補完ダクト工事
106694,高砂熱学工業,ラピダス解析センターダクト工事
106691,柿本商会,進工業　J棟3階酸排気ダクト工事
106690,設備JV,キオクシア四日市210棟撤去更新工事
106688,丸井産業盛岡営業所,丸井産業盛岡営業所向け加工品製作
106677,STプラスチック,STプラスチック　加工品
106676,高砂熱学工業,ラピダス水処理棟ダクト工事
106675,高砂熱学工業,ラピダスPh-1-2スクラバー増設工事
106664,高砂熱学工業,K2棟諸工事
106663,機械JV,520棟諸工事
106658,大気社,福井村田製作所セラミックコンデンサ研究開発センター及び付属棟新築工事
106645,無し,千歳事業所工務事務資格教育など
106641,設備JV,キオクシア四日市工場260棟SC増設補完工事
106268,SNK,SHARP白山工場　諸工事
106227,信越エンジニアリング,信越化学池ノ上工場　PM装置排気ライン改造
106207,設備JV,210棟ダクト補完工事
106200,SNK,JDI石川工場撤去　機連工事
106055,信越ENG,給液パイプ修理　及び加工
105933,SNK・オーク,（岩手）東芝メモリ　北上作業所　機器連結工事
105900,SNK,JOLED能美　機連工事
104502,SNK・OSK,240棟　機連工事
